,Series1,Series2,Series3,Series4,Series5,Series6,Series7,Series8,Series9,Series10,Series11,Series12,Series13,Series14,Series15,Series16,Series17,Series18,Series19,Series20,Series21,Series22,Series23,Series24,Series25,Series26,Series27,Series28,Series29,Series30,Series31,Series32,Series33,Series34,Series35,Series36,Series37,Series38,Series39,Series40,Series41,Series42,Series43,Series44,Series45,Series46,Series47,Series48,Series49,Series50,Series51,Series52,Series53,Series54,Series55,Series56,Series57,Series58,Series59,Series60,Series61,Series62,Series63,Series64,Series65,Series66,Series67,Series68,Series69,Series70,Series71,Series72,Series73,Series74,Series75,Series76,Series77,Series78,Series79,Series80,Series81,Series82,Series83,Series84,Series85,Series86,Series87,Series88,Series89,Series90,Series91,Series92,Series93,Series94,Series95
256,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.81545078220324,230.17083996688334,234.38067021263953,243.82214548019493,239.18366858100822,238.1694443254053,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.74193915366592,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0375417541073,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.28601788667243,236.7606690210819,229.0820063697046,232.09064139880653,232.9839968708466,233.9400360202157,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10050582340682,225.92261076770558,227.67220464359357,226.54323897601185,224.68269820750788,228.31683894448028,232.13347286816764,229.70008651667467,230.25671905140533,231.95036800685784,228.608169070223,234.60597578597512,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
257,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.5772867803864,230.17083996688334,234.08936640430312,243.82214548019493,239.18366858100822,238.16944432550534,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.84050740878757,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.04050198033718,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.7233421246289,236.4796070358018,229.0820063697046,231.9256412539795,232.9839968708466,233.61526505430592,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10027160198896,225.91550100163502,228.18372314108635,226.54323897601185,224.4161335956807,228.31683894448028,232.13347286816764,229.35054749302788,230.25671905140533,231.95036800685784,228.60813380395976,234.60832206194775,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
258,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.31934975864039,230.17083996688334,234.0316905525714,243.82214548019493,239.18366858100822,238.16944432559782,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.83422958139522,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03760507301033,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.67336029781916,236.32662979405208,229.0820063697046,231.57954957317753,232.9839968708466,233.40306108853798,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10049865956856,225.90839123556444,228.312322050381,226.54323897601185,224.4540264088214,228.31683894448028,232.13347286816764,229.01808627746414,230.25671905140533,231.95036800685784,228.6081242952397,234.61039063135618,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
259,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.32595844487236,230.17083996688334,234.26859276581257,243.82214548019493,239.18366858100822,238.16944432568332,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.73224472373218,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0404400158183,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,229.0828482696713,236.46901232228709,229.0820063697046,231.43580960050454,232.9839968708466,233.53577913202048,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10027854671586,225.90128146949382,227.92284475964655,226.54323897601185,224.7409173987795,228.31683894448028,232.13347286816764,229.06842211631337,230.25671905140533,231.95036800685784,228.60814949823538,234.6053039592179,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
260,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.58669528800726,230.17083996688334,234.53528855843447,243.82214548019493,239.18366858100822,238.16944432576233,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.64866749763237,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0376657121152,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.50501291274676,236.74706738088182,229.0820063697046,231.64939194568464,232.9839968708466,233.8622378255853,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10049192725137,225.8941717034232,227.4523152403986,226.54323897601185,224.94821711529536,228.31683894448028,232.13347286816764,229.44151291257378,230.25671905140533,231.95036800685784,228.6081801278015,234.61025323805012,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
261,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.8113772021098,230.17083996688334,234.53716678246883,243.82214548019493,239.18366858100822,238.16944432583537,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.6749462081329,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.040380673777,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.58682901446417,236.85319916726044,229.0820063697046,231.97987494888204,232.9839968708466,234.0198004608032,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1002850731201,225.88706193735257,227.4197138285546,226.54323897601185,224.83859625043527,228.31683894448028,232.13347286816764,229.72280132836585,230.25671905140533,231.95036800685784,228.60818257503047,234.60840214553357,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
262,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.75297406037726,230.17083996688334,234.27520255590144,243.82214548019493,239.18366858100822,238.16944432590287,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.77985610204976,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03772378483697,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.34476531085676,236.67215729122444,229.0820063697046,232.06197294546135,232.9839968708466,233.8371459439407,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10048560046215,225.87995217128193,227.85367985202,226.54323897601185,224.5258775143523,228.31683894448028,232.13347286816764,229.60379755766385,230.25671905140533,231.95036800685784,228.60815569739077,234.6061561817652,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
263,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.47916825329563,230.17083996688334,234.0414797218608,243.82214548019493,239.18366858100822,238.1694443259653,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.84643313545666,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.04032384322417,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.03957630973767,236.40613473545116,229.0820063697046,231.8092225359227,232.9839968708466,233.52044149875397,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1002912063997,225.8728424052113,228.26909598781359,226.54323897601185,224.34588171181014,228.31683894448028,232.13347286816764,229.22033567622313,230.25671905140533,231.95036800685784,228.60813031115376,234.61100747890248,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
264,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.2940771387663,230.17083996688334,234.09355967531852,243.82214548019493,239.18366858100822,238.16944432602298,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.80233602003855,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03777939979074,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.89567445836724,236.3489843159628,229.0820063697046,231.50477768197158,232.9839968708466,233.42072805592463,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1004796547735,225.86573263914062,228.20925726606552,226.54323897601185,224.48467077334212,228.31683894448028,232.13347286816764,228.99768148122638,230.25671905140533,231.95036800685784,228.6081339489986,234.60655060431213,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
265,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.40050189289204,230.17083996688334,234.37068912696466,243.82214548019493,239.18366858100822,238.1694443260763,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.6983873491319,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.04026941786796,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.96679364561115,236.5616454301399,229.0820063697046,231.48427993839329,232.9839968708466,233.64487248532632,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10029697023498,225.85862287306995,227.74783631271794,226.54323897601185,224.77569041364808,228.31683894448028,232.13347286816764,229.17895218063862,230.25671905140533,231.95036800685784,228.60816108922845,234.6079564731602,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
266,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.6777705240746,230.17083996688334,234.56449757318046,243.82214548019493,239.18366858100822,238.16944432612559,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.65009359356037,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03783266099478,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.18185078500045,236.8072627590337,229.0820063697046,231.7658929368327,232.9839968708466,233.94119801973218,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10047406722944,225.85151310699928,227.39908205320978,226.54323897601185,224.88691704480937,228.31683894448028,232.13347286816764,229.55973505161586,230.25671905140533,231.95036800685784,228.60818094384922,234.6103353751949,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
267,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.8184805316886,230.17083996688334,234.4620984343962,243.82214548019493,239.18366858100822,238.16944432617115,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.709334690561,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.04021729591506,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.41513656152713,236.81496218010244,229.0820063697046,232.03522325450507,232.9839968708466,233.98200335320973,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1003023868798,225.84440334092858,227.5448097820715,226.54323897601185,224.68779426072751,228.31683894448028,232.13347286816764,229.71850012268038,230.25671905140533,231.95036800685784,228.60817230940097,234.60573196266574,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
268,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.669278449612,230.17083996688334,234.17988620028717,243.82214548019493,239.18366858100822,238.16944432621327,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.8087136547816,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03788366806504,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.51258536447943,236.5785564066174,229.0820063697046,231.9962371575718,232.9839968708466,233.72590826356847,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1004688162568,225.83729357485788,228.01654066782154,226.54323897601185,224.39047352169558,228.31683894448028,232.13347286816764,229.48319215882785,230.25671905140533,231.95036800685784,228.6081461136357,234.60972222815624,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
269,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.39793090819225,230.17083996688334,234.03131906220403,243.82214548019493,239.18366858100822,238.1694443262522,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.83816685249667,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.04016737988022,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.35851117761123,236.36080850900655,229.0820063697046,231.69657035737657,232.9839968708466,233.45943301132604,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10030747724753,225.83018380878718,228.2899306936438,226.54323897601185,224.31264812229676,228.31683894448028,232.13347286816764,229.1175810467448,230.25671905140533,231.95036800685784,228.60813179694114,234.60871430406536,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
270,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.30474127062803,230.17083996688334,234.17878586403282,243.82214548019493,239.18366858100822,238.1694443262882,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.76682288252485,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03793251640153,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,229.01233977644898,236.40139578183135,229.0820063697046,231.46983357285438,232.9839968708466,233.47649856268464,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10046388158185,225.82307404271648,228.06748863539315,226.54323897601185,224.52705670474944,228.31683894448028,232.13347286816764,229.0256590147143,230.25671905140533,231.95036800685784,228.60814429142903,234.60624213108719,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
271,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.49023189794423,230.17083996688334,234.45616710634482,243.82214548019493,239.18366858100822,238.16944432632144,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.67523440361197,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0401195764041,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.75435048516303,236.65311911716404,229.0820063697046,231.5642783074098,232.9839968708466,233.7542902543343,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10031226099176,225.81596427664576,227.60211121161913,226.54323897601185,224.78430755927099,228.31683894448028,232.13347286816764,229.30528368477326,230.25671905140533,231.95036800685784,228.60816856116836,234.61058910149217,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
272,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.74680231270756,230.17083996688334,234.5559092785396,243.82214548019493,239.18366858100822,238.1694443263522,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.66447911170008,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03797929736672,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.87784249983437,236.83666047057318,229.0820063697046,231.87107412111044,232.9839968708466,233.98287892645263,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.100459244152,225.80885451057503,227.4097820839308,226.54323897601185,224.79075381934413,228.31683894448028,232.13347286816764,229.6441806361999,230.25671905140533,231.95036800685784,228.60817757268396,234.60703887290705,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
